Price,Close,High,Low,Open,Volume,Return,Volatility_20,Volatility_50
2017-11-08,2594.3798828125,2595.469970703125,2585.02001953125,2588.7099609375,3898450000,0.001443655000098465,0.0028672979861019765,0.00311549242299264
2017-11-09,2584.6201171875,2586.5,2566.330078125,2584.0,3844100000,-0.003761887644002093,0.002995345381518235,0.0031520683608130865
2017-11-10,2582.300048828125,2583.81005859375,2575.570068359375,2580.179931640625,3489740000,-0.0008976438525517549,0.0030148106534093875,0.003088671811964885
2017-11-13,2584.840087890625,2587.659912109375,2574.47998046875,2576.530029296875,3405200000,0.0009836343625724275,0.0030038808406476934,0.003084628963485096
2017-11-14,2578.8701171875,2579.659912109375,2566.56005859375,2577.75,3643580000,-0.0023096092988857952,0.0030698971803603333,0.002874863226088881
2017-11-15,2564.6201171875,2572.840087890625,2557.449951171875,2569.449951171875,3586590000,-0.005525675723266343,0.003339521526538007,0.0029997956638473807
2017-11-16,2585.639892578125,2590.090087890625,2572.949951171875,2572.949951171875,3329730000,0.008196058063241196,0.003802722589043565,0.003173242328254569
2017-11-17,2578.85009765625,2583.9599609375,2577.6201171875,2582.93994140625,3309800000,-0.0026259630899742037,0.0036967875948901293,0.0031951516567933808
2017-11-20,2582.139892578125,2584.639892578125,2578.239990234375,2579.489990234375,3023940000,0.0012756828808564435,0.0035785820097589418,0.002858853798087191
2017-11-21,2599.030029296875,2601.18994140625,2589.169921875,2589.169921875,3351230000,0.006541139295859866,0.0038315356740623386,0.002952018282050335
2017-11-22,2597.080078125,2600.93994140625,2595.22998046875,2600.31005859375,2764110000,-0.0007502611166068096,0.0036447707817484696,0.0029602520403985773
2017-11-24,2602.419921875,2604.2099609375,2600.419921875,2600.419921875,1385890000,0.0020560951489239088,0.00365453736024464,0.002952986127531214
2017-11-27,2601.419921875,2606.409912109375,2598.8701171875,2602.659912109375,3017720000,-0.0003842577408796899,0.0032365885207918783,0.0029543572807212777
2017-11-28,2627.0400390625,2627.68994140625,2605.43994140625,2605.93994140625,3493340000,0.00984851271879017,0.0037483992551960075,0.003219050407689825
2017-11-29,2626.070068359375,2634.889892578125,2620.320068359375,2627.820068359375,4090630000,-0.000369225702197995,0.0037618276015879194,0.003224491891444924
2017-11-30,2647.580078125,2657.739990234375,2633.929931640625,2633.929931640625,4965700000,0.008190950433802913,0.004092789991140778,0.003383230345503355
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,-0.002024530803113933,0.004154293218165024,0.0033607728426012914
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,-0.0010521566439205543,0.004158344438793811,0.0033740948026257144
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,-0.0037393815604747083,0.004289741882448504,0.0034109655950401675
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,-0.00011410565998426492,0.004288914785699018,0.003412149714921674
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,0.0029323579853828274,0.004314446675734149,0.003395004340887235
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,0.005506306319651655,0.004293708523369545,0.0034538566911129776
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,0.003201957471006933,0.004281770611633934,0.0034468458435010594
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,0.001548922064604108,0.004280104515506918,0.0034241672748807073
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,-0.0004729570906678582,0.004212783725260434,0.0034269422937894412
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,-0.004070859227173984,0.004093937204280627,0.0035006471258572673
2017-12-15,2675.81005859375,2679.6298828125,2659.139892578125,2660.6298828125,5736910000,0.008974343513216354,0.004162216799568542,0.0036224874921650997
2017-12-18,2690.159912109375,2694.969970703125,2685.919921875,2685.919921875,3727770000,0.005362807225250732,0.004105776277163743,0.0036631049344808347
2017-12-19,2681.469970703125,2694.43994140625,2680.739990234375,2692.7099609375,3407680000,-0.0032302694598687065,0.004274868719356285,0.0036914783021350047
2017-12-20,2679.25,2691.010009765625,2676.110107421875,2688.179931640625,3246230000,-0.0008278931807477186,0.004169871692514759,0.0036962691804999074
2017-12-21,2684.570068359375,2692.639892578125,2682.39990234375,2683.02001953125,3293130000,0.0019856558213586784,0.004135890862755396,0.0036971759492519683
2017-12-22,2683.340087890625,2685.35009765625,2678.1298828125,2684.219970703125,2401030000,-0.0004581666477052604,0.004161544985084483,0.0036830470320664264
2017-12-26,2680.5,2682.739990234375,2677.9599609375,2679.090087890625,1970660000,-0.0010584151831672939,0.004180641387343141,0.003694724939466732
2017-12-27,2682.6201171875,2685.639892578125,2678.909912109375,2682.10009765625,2202900000,0.0007909409391904099,0.0036913971349985687,0.003693134398485882
2017-12-28,2687.5400390625,2687.659912109375,2682.68994140625,2686.10009765625,2174890000,0.0018339987251561052,0.003679550741593987,0.0036949333792050325
2017-12-29,2673.610107421875,2692.1201171875,2673.610107421875,2689.14990234375,2447760000,-0.005183153157965359,0.003548217536531794,0.0037964901767100893
2018-01-02,2695.81005859375,2695.889892578125,2682.360107421875,2683.72998046875,3397430000,0.008303361477520088,0.003896629670779869,0.003938315119166282
2018-01-03,2713.06005859375,2714.3701171875,2697.77001953125,2697.85009765625,3544030000,0.006398818768781567,0.00404238694419037,0.003969543486285416
2018-01-04,2723.989990234375,2729.2900390625,2719.070068359375,2719.31005859375,3697340000,0.004028636080503967,0.0038946764754977828,0.003923904686963714
2018-01-05,2743.14990234375,2743.449951171875,2727.919921875,2731.330078125,3239280000,0.007033767443369587,0.0040377625856406136,0.00400918517201084
2018-01-08,2747.7099609375,2748.510009765625,2737.60009765625,2742.669921875,3246160000,0.0016623439316436617,0.004034465363684804,0.003915252877405771
2018-01-09,2751.2900390625,2759.139892578125,2747.860107421875,2751.14990234375,3467460000,0.0013029315960912946,0.0039545358180033095,0.003915226302210252
2018-01-10,2748.22998046875,2750.800048828125,2736.06005859375,2745.550048828125,3579900000,-0.0011122268282528491,0.003994732044535714,0.003812098398683578
2018-01-11,2767.56005859375,2767.56005859375,2752.780029296875,2752.969970703125,3645690000,0.007033646478779465,0.004172415125300531,0.0038423826086450316
2018-01-12,2786.239990234375,2787.85009765625,2769.639892578125,2770.179931640625,3587220000,0.006749602987881076,0.004266371759665242,0.003913307131035062
2018-01-16,2776.419921875,2807.5400390625,2768.639892578125,2798.9599609375,4362880000,-0.003524487622672101,0.0042251424603076855,0.0039794197848276374
2018-01-17,2802.56005859375,2807.0400390625,2778.3798828125,2784.989990234375,3790340000,0.009415051560751175,0.004262746916511256,0.004129360212172471
2018-01-18,2798.030029296875,2805.830078125,2792.56005859375,2802.39990234375,3703300000,-0.0016163897301626484,0.004286606351117927,0.004149768972297422
2018-01-19,2810.300048828125,2810.330078125,2798.080078125,2802.60009765625,3724230000,0.004385235112838837,0.004135331449594862,0.004168496302991598
2018-01-22,2832.969970703125,2833.030029296875,2808.1201171875,2809.159912109375,3489480000,0.008066726499347698,0.004251421920321025,0.00425737974537084
2018-01-23,2839.1298828125,2842.239990234375,2830.590087890625,2835.050048828125,3541140000,0.0021743654797181655,0.004249724110505577,0.0042573896604586395
2018-01-24,2837.5400390625,2852.969970703125,2824.81005859375,2845.419921875,4079270000,-0.0005599757022828333,0.004253905454647248,0.004195445658572709
2018-01-25,2839.25,2848.56005859375,2830.93994140625,2846.239990234375,3873100000,0.0006026209018938911,0.0041902201276013485,0.004180531291590877
2018-01-26,2872.8701171875,2872.8701171875,2846.179931640625,2847.47998046875,3474680000,0.011841196508761032,0.004606797535215433,0.004407395597678907
2018-01-29,2853.530029296875,2870.6201171875,2851.47998046875,2867.22998046875,3587420000,-0.006731974332887192,0.005132358706720657,0.0045405608137996534
2018-01-30,2822.429931640625,2837.75,2818.27001953125,2832.739990234375,4012070000,-0.010898815620283941,0.005736379890676755,0.004780431095772726
2018-01-31,2823.81005859375,2839.260009765625,2813.0400390625,2832.409912109375,4276270000,0.0004889853730833948,0.005601155845215463,0.004697762544026834
2018-02-01,2821.97998046875,2835.9599609375,2812.699951171875,2816.449951171875,3977380000,-0.0006480882520516484,0.005553640181171767,0.004668185370282448
2018-02-02,2762.1298828125,2808.919921875,2759.969970703125,2808.919921875,4340220000,-0.02120854792396809,0.0075669524814122435,0.005691833246210112
2018-02-05,2648.93994140625,2763.389892578125,2638.169921875,2741.06005859375,5310840000,-0.04097922480422822,0.011858562672356176,0.00821705707142875
2018-02-06,2695.139892578125,2701.0400390625,2593.070068359375,2614.780029296875,5917350000,0.017440920592313836,0.012594499681452686,0.008560016192650515
2018-02-07,2681.659912109375,2727.669921875,2681.330078125,2690.949951171875,4646300000,-0.005001588416939429,0.01261563247400926,0.00859662100116545
2018-02-08,2581.0,2685.27001953125,2580.56005859375,2685.010009765625,5333840000,-0.03753641975808808,0.01500459381156698,0.010151642731542877
2018-02-09,2619.550048828125,2638.669921875,2532.68994140625,2601.780029296875,5690110000,0.014936090208494734,0.015382708155720745,0.010278165850519383
2018-02-12,2656.0,2672.610107421875,2622.449951171875,2636.75,4069220000,0.013914584754042503,0.015692957451375996,0.010464636336907626
2018-02-13,2662.93994140625,2668.840087890625,2637.080078125,2646.27001953125,3503540000,0.0026129297463290957,0.015727146517526224,0.010408171864814167
2018-02-14,2698.6298828125,2702.10009765625,2648.8701171875,2651.2099609375,4011940000,0.013402458257245842,0.015903291230778435,0.010569214871303878
2018-02-15,2731.199951171875,2731.510009765625,2689.820068359375,2713.4599609375,3696140000,0.012069112762299383,0.01620168138777942,0.010692618676670745
2018-02-16,2732.219970703125,2754.419921875,2725.110107421875,2727.139892578125,3646920000,0.0003734693722488025,0.016155205097565427,0.010673254027956316
2018-02-20,2716.260009765625,2737.60009765625,2706.760009765625,2722.989990234375,3646920000,-0.005841389459353419,0.016030461644932874,0.010714168526614457
2018-02-21,2701.330078125,2747.75,2701.2900390625,2720.530029296875,3789040000,-0.0054965031281792864,0.01601765824863161,0.010744726865788623
2018-02-22,2703.9599609375,2731.260009765625,2697.77001953125,2710.419921875,3720620000,0.0009735510790762625,0.016030398952842785,0.010721063233075425
2018-02-23,2747.300048828125,2747.760009765625,2713.739990234375,2715.800048828125,3200360000,0.01602837635051313,0.016539622605236854,0.010939504924913633
2018-02-26,2779.60009765625,2780.639892578125,2753.780029296875,2757.3701171875,3436590000,0.011757015343810906,0.01653605563557918,0.011050260769909712
2018-02-27,2744.280029296875,2789.14990234375,2744.219970703125,2780.449951171875,3752070000,-0.012706888443829278,0.016688494662351908,0.01121570676772165
2018-02-28,2713.830078125,2761.52001953125,2713.5400390625,2753.780029296875,4244570000,-0.011095788639207016,0.0166941941153229,0.011319761723273623
2018-03-01,2677.669921875,2730.889892578125,2659.64990234375,2715.219970703125,4514490000,-0.013324399541987275,0.016878114138634086,0.011418891291757277
2018-03-02,2691.25,2696.25,2647.320068359375,2658.889892578125,3891250000,0.005071602744632031,0.016959699579793673,0.011416215067017713
2018-03-05,2720.93994140625,2728.090087890625,2675.75,2681.06005859375,3733640000,0.011032026532745043,0.016589080780549447,0.01150979703480703
2018-03-06,2728.1201171875,2732.080078125,2711.260009765625,2730.179931640625,3389030000,0.002638858606169414,0.01360195442842317,0.011512948886169685
2018-03-07,2726.800048828125,2730.60009765625,2701.739990234375,2710.179931640625,3406690000,-0.00048387472056610203,0.01308121406094246,0.01151142427023324
2018-03-08,2738.969970703125,2740.449951171875,2722.64990234375,2732.75,3206040000,0.004463078207817217,0.01303650595446575,0.011525160118963276
2018-03-09,2786.570068359375,2786.570068359375,2751.5400390625,2752.909912109375,3376870000,0.01737883151892694,0.00985733957391628,0.011767454016016267
2018-03-12,2783.02001953125,2796.97998046875,2779.260009765625,2790.5400390625,3216960000,-0.001273985129042532,0.009562897117053345,0.011771270864189665
2018-03-13,2765.31005859375,2801.89990234375,2758.679931640625,2792.31005859375,3324290000,-0.006363576551088879,0.00942713581017648,0.011813641542214556
2018-03-14,2749.47998046875,2777.110107421875,2744.3798828125,2774.06005859375,3394630000,-0.005724521948562322,0.009584463097850984,0.011819334047900634
2018-03-15,2747.330078125,2763.030029296875,2741.469970703125,2754.27001953125,3543710000,-0.000781930531963182,0.009185048108170939,0.011768672367719321
2018-03-16,2752.010009765625,2761.85009765625,2749.969970703125,2750.570068359375,5429140000,0.001703447167811456,0.0088084276927165,0.011738909179811345
2018-03-19,2712.919921875,2741.3798828125,2694.590087890625,2741.3798828125,3327460000,-0.014204195388793028,0.009395724796452294,0.011904437159309764
2018-03-20,2716.93994140625,2724.219970703125,2710.050048828125,2715.050048828125,3272590000,0.0014818054520648882,0.009311235130702209,0.011863205125656974
2018-03-21,2711.929931640625,2739.139892578125,2709.7900390625,2714.989990234375,3434780000,-0.0018439898833508828,0.009232131287821046,0.01186280388253225
2018-03-22,2643.68994140625,2695.679931640625,2641.590087890625,2691.360107421875,3765460000,-0.025162888405856454,0.01083325974037471,0.012374150053201517
2018-03-23,2588.260009765625,2657.669921875,2585.889892578125,2646.7099609375,3829380000,-0.02096688071186603,0.010918089930269874,0.012701188851641853
2018-03-26,2658.550048828125,2661.360107421875,2601.81005859375,2619.35009765625,3538080000,0.02715725576151251,0.012444121129621231,0.013270855022596876
2018-03-27,2612.6201171875,2674.780029296875,2596.1201171875,2667.570068359375,3761320000,-0.017276308813847896,0.012687701172208223,0.013429035942804065
2018-03-28,2605.0,2632.64990234375,2593.06005859375,2611.300048828125,3875720000,-0.00291665716625622,0.012522685702289305,0.013427160849168234
2018-03-29,2640.8701171875,2659.070068359375,2609.719970703125,2614.409912109375,3572360000,0.013769718690019195,0.012694045978701017,0.013511177877148063
2018-04-02,2581.8798828125,2638.300048828125,2553.800048828125,2633.449951171875,3635780000,-0.022337423560165104,0.01350164663172016,0.013841167332681693
2018-04-03,2614.449951171875,2619.139892578125,2575.489990234375,2592.169921875,3395840000,0.012614865848792123,0.01358634062912907,0.013961137520026451
2018-04-04,2644.68994140625,2649.860107421875,2573.610107421875,2584.0400390625,3369230000,0.01156648273982852,0.013886871467092856,0.014017956835030721
2018-04-05,2662.840087890625,2672.080078125,2649.580078125,2657.360107421875,3230430000,0.0068628636575538415,0.01401066857321711,0.01405714471175472
2018-04-06,2604.469970703125,2656.8798828125,2586.27001953125,2645.820068359375,3312390000,-0.021920248779842444,0.014685821911608138,0.014359135521503169
2018-04-09,2613.159912109375,2653.550048828125,2610.7900390625,2617.179931640625,3076140000,0.0033365488963206236,0.014009972382718703,0.014372935059021106
2018-04-10,2656.8701171875,2665.449951171875,2635.780029296875,2638.409912109375,3579130000,0.0167269537832615,0.0146958329448047,0.014482070492326766
2018-04-11,2642.18994140625,2661.429931640625,2639.25,2643.889892578125,3054520000,-0.005525364482924067,0.014684566766788264,0.014474106805903674
2018-04-12,2663.989990234375,2674.719970703125,2653.830078125,2653.830078125,3045330000,0.008250750063987677,0.01483832532460485,0.014471914875262308
2018-04-13,2656.300048828125,2680.260009765625,2645.050048828125,2676.89990234375,2988540000,-0.0028866254882486952,0.014840627468960943,0.014472456115421433
2018-04-16,2677.840087890625,2686.489990234375,2665.159912109375,2670.10009765625,3020740000,0.008109038386684864,0.014983615301477507,0.014531139189589792
2018-04-17,2706.389892578125,2713.340087890625,2692.050048828125,2692.739990234375,3286190000,0.010661504701720004,0.014884170288832986,0.014321562900454159
2018-04-18,2708.639892578125,2717.489990234375,2703.6298828125,2710.110107421875,3412030000,0.0008313658006817715,0.014881438146014073,0.013063657765363501
2018-04-19,2693.1298828125,2702.840087890625,2681.89990234375,2701.159912109375,3375120000,-0.005726124690152989,0.01493133943934323,0.012860887289002872
2018-04-20,2670.139892578125,2693.93994140625,2660.610107421875,2692.56005859375,3428260000,-0.00853653230061302,0.013897870298946383,0.012898976137001859
2018-04-23,2670.2900390625,2682.860107421875,2657.989990234375,2675.39990234375,3030390000,5.623169212687351e-05,0.012943932832212911,0.011707196945651538
2018-04-24,2634.56005859375,2683.550048828125,2617.320068359375,2680.800048828125,3716020000,-0.01338056164164636,0.011867154821204146,0.01169172474141175
2018-04-25,2639.39990234375,2645.300048828125,2612.669921875,2634.919921875,3563680000,0.001837059563023713,0.011185400292966302,0.01152578964820506
2018-04-26,2666.93994140625,2676.47998046875,2647.159912109375,2651.64990234375,3690920000,0.010434204774367295,0.01136335780844858,0.011615533947865679
2018-04-27,2669.909912109375,2677.35009765625,2659.010009765625,2675.469970703125,3234510000,0.0011136248915897262,0.010974456992125623,0.011457169616742601
2018-04-30,2648.050048828125,2682.8701171875,2648.0400390625,2682.510009765625,3749510000,-0.008187490964434607,0.009812166452681046,0.011374135189404378
2018-05-01,2654.800048828125,2655.27001953125,2625.409912109375,2642.9599609375,3562820000,0.0025490454770622506,0.009453491709195603,0.011381916886733982
2018-05-02,2635.669921875,2660.8701171875,2631.699951171875,2654.239990234375,4047020000,-0.007205863568357729,0.009259085163951564,0.011396583842313521
2018-05-03,2629.72998046875,2637.139892578125,2594.6201171875,2628.080078125,3867530000,-0.0022536742393085563,0.00912006791466489,0.011377002785988341
2018-05-04,2663.419921875,2670.929931640625,2615.320068359375,2621.449951171875,3335260000,0.012811178963797909,0.008092701138890858,0.011529874060430054
2018-05-07,2672.6298828125,2683.35009765625,2664.699951171875,2680.340087890625,3266810000,0.0034579455015175675,0.008094472177720387,0.011302786028955873
2018-05-08,2671.919921875,2676.340087890625,2655.199951171875,2670.260009765625,3745100000,-0.0002656413228280252,0.007218567014195148,0.01116399805774259
2018-05-09,2697.7900390625,2701.27001953125,2674.139892578125,2678.1201171875,3913650000,0.009682220255068819,0.007371192296380086,0.011122685707013451
2018-05-10,2723.070068359375,2726.110107421875,2704.5400390625,2705.02001953125,3380640000,0.009370643723504823,0.00743262814684702,0.011093118443084431
2018-05-11,2727.719970703125,2732.860107421875,2717.449951171875,2722.699951171875,2874850000,0.0017075955546570487,0.007372920824387198,0.010923484485298895
2018-05-14,2730.1298828125,2742.10009765625,2725.469970703125,2738.469970703125,2994360000,0.0008834895573073265,0.0071994495231646255,0.010903197009677292
2018-05-15,2711.449951171875,2718.590087890625,2701.909912109375,2718.590087890625,3291190000,-0.006842140279927467,0.0070238890740583464,0.010838488189591072
2018-05-16,2722.4599609375,2727.760009765625,2712.169921875,2712.6201171875,3248480000,0.004060561678767671,0.0070780848477249,0.01084744616849909
2018-05-17,2720.1298828125,2731.9599609375,2711.360107421875,2719.7099609375,3478150000,-0.0008558723207806596,0.006943129094912578,0.010847923741215902
2018-05-18,2712.969970703125,2719.5,2709.179931640625,2717.35009765625,3383270000,-0.00263219493841671,0.006657346619395978,0.010834866596853652
2018-05-21,2733.010009765625,2739.18994140625,2725.699951171875,2735.389892578125,3053480000,0.007386752997235124,0.006813225565319046,0.01059476748198096
2018-05-22,2724.43994140625,2742.239990234375,2721.8798828125,2738.340087890625,3384140000,-0.0031357617896576873,0.005996824768973658,0.010601411805901942
2018-05-23,2733.2900390625,2733.330078125,2709.5400390625,2713.97998046875,3333160000,0.0032484098921563564,0.006006870326544421,0.01057763561729191
2018-05-24,2727.760009765625,2731.969970703125,2707.3798828125,2730.93994140625,3285750000,-0.002023213496498033,0.005698739911706345,0.01055094434806377
2018-05-25,2721.330078125,2727.360107421875,2714.989990234375,2723.60009765625,3015260000,-0.0023572204364039617,0.005752293704082785,0.010555361281875482
2018-05-29,2689.860107421875,2710.669921875,2676.81005859375,2705.110107421875,3743310000,-0.011564187290653005,0.006075682614544851,0.010674288639972211
2018-05-30,2724.010009765625,2729.340087890625,2702.429931640625,2702.429931640625,3566490000,0.012695791223314323,0.006627871508232888,0.010642229239093888
2018-05-31,2705.27001953125,2722.5,2700.679931640625,2720.97998046875,4241100000,-0.006879559974886984,0.006606175690631997,0.01068627211359358
2018-06-01,2734.6201171875,2736.929931640625,2718.699951171875,2718.699951171875,3694310000,0.010849230370481022,0.006876794415321159,0.01079254190111547
2018-06-04,2746.8701171875,2749.159912109375,2740.5400390625,2741.669921875,3410090000,0.004479598435997323,0.006423545819357231,0.01016548780098646
2018-06-05,2748.800048828125,2752.610107421875,2739.510009765625,2748.4599609375,3523550000,0.0007025929724704394,0.006410306408905456,0.009667552447541085
2018-06-06,2772.35009765625,2772.389892578125,2748.4599609375,2753.25,3662780000,0.008567392465728796,0.006589437778659302,0.008984189320567165
2018-06-07,2770.3701171875,2779.89990234375,2760.159912109375,2774.840087890625,3742080000,-0.0007141884679080501,0.006346063874781129,0.008598205027053394
2018-06-08,2779.030029296875,2779.389892578125,2763.590087890625,2765.840087890625,3138850000,0.0031259043893263616,0.006078515365708403,0.008581475094652935
2018-06-11,2782.0,2790.2099609375,2780.169921875,2780.179931640625,3262130000,0.001068707668436586,0.006076473894998457,0.008391625296653136
2018-06-12,2786.85009765625,2789.800048828125,2778.780029296875,2785.60009765625,3435700000,0.0017433852107295866,0.0060786240197547746,0.0076813990733120814
2018-06-13,2775.6298828125,2791.469970703125,2774.64990234375,2787.93994140625,3820770000,-0.004026127868587581,0.005916746234779602,0.007551969729518338
2018-06-14,2782.489990234375,2789.06005859375,2776.52001953125,2783.2099609375,3540930000,0.002471549778432225,0.005886721443500284,0.007405922124658263
2018-06-15,2779.659912109375,2782.81005859375,2761.72998046875,2777.780029296875,5451990000,-0.001017102715529128,0.005889661413391954,0.0073632735156128485
2018-06-18,2773.75,2774.989990234375,2757.1201171875,2765.7900390625,3316120000,-0.0021261277624751163,0.005873851305835131,0.006605187867734368
2018-06-19,2762.590087890625,2765.050048828125,2743.18994140625,2752.010009765625,3671160000,-0.004023402292699374,0.00578711183500823,0.006640372825811133
2018-06-20,2767.320068359375,2774.860107421875,2763.909912109375,2769.72998046875,3332140000,0.0017121542893689945,0.005725619802282467,0.006248802079507685
2018-06-21,2749.760009765625,2769.280029296875,2744.389892578125,2769.280029296875,3336580000,-0.006345510515579966,0.005908376959815012,0.006266886319086885
2018-06-22,2754.8798828125,2764.169921875,2752.679931640625,2760.7900390625,5468110000,0.0018619345065358228,0.00589122935131775,0.006176721663887079
2018-06-25,2717.070068359375,2742.93994140625,2698.669921875,2742.93994140625,3663280000,-0.013724668973416176,0.00667831208085841,0.006487163459605833
2018-06-26,2723.06005859375,2732.909912109375,2715.60009765625,2722.1201171875,3568900000,0.0022045770199778936,0.0061156453716829234,0.0063984606340773895
2018-06-27,2699.6298828125,2746.090087890625,2699.3798828125,2728.449951171875,3803990000,-0.008604355128821406,0.005747686444271672,0.006345009783760132
2018-06-28,2716.31005859375,2724.340087890625,2691.989990234375,2698.68994140625,3461100000,0.00617868985946779,0.005718533147579469,0.006404614701802053
2018-06-29,2718.3701171875,2743.260009765625,2718.030029296875,2727.1298828125,3586800000,0.0007584033300001014,0.005147983745503676,0.006350135591066587
2018-07-02,2726.7099609375,2727.260009765625,2698.949951171875,2704.949951171875,3095040000,0.003067957412152822,0.005088549343793328,0.006235095554276934
2018-07-03,2713.219970703125,2736.580078125,2711.159912109375,2733.27001953125,1911460000,-0.00494735062681062,0.005182653962162034,0.006281336700050261
2018-07-05,2736.610107421875,2737.830078125,2716.02001953125,2724.18994140625,2980160000,0.008620803683929923,0.005187658613895988,0.006067667520999644
2018-07-06,2759.820068359375,2764.409912109375,2733.52001953125,2737.679931640625,2590250000,0.008481281595267509,0.0055734818605920455,0.006163327430087571
2018-07-09,2784.169921875,2784.64990234375,2770.72998046875,2775.6201171875,3070060000,0.008822985887663393,0.005887838661896308,0.006116556182265316
2018-07-10,2793.840087890625,2795.580078125,2786.239990234375,2788.56005859375,3080140000,0.003473267180873929,0.00593284759160565,0.006127496196451409
2018-07-11,2774.02001953125,2785.909912109375,2770.77001953125,2779.820068359375,2986180000,-0.007094202866256172,0.006139637359762005,0.006096181074609029
2018-07-12,2798.2900390625,2799.219970703125,2781.530029296875,2783.139892578125,2834230000,0.008749042674663476,0.006381798671183447,0.006191716771394499
2018-07-13,2801.31005859375,2804.530029296875,2791.68994140625,2796.929931640625,2619790000,0.0010792374947172778,0.0063658845654345686,0.006075431887965437
2018-07-16,2798.429931640625,2801.18994140625,2793.389892578125,2797.360107421875,2819860000,-0.001028135726814483,0.006366010328981982,0.006063518803523642
2018-07-17,2809.550048828125,2814.18994140625,2789.239990234375,2789.340087890625,3064920000,0.00397369863071062,0.006386928012180015,0.0058448656636666515
2018-07-18,2815.6201171875,2816.760009765625,2805.889892578125,2811.35009765625,3111560000,0.0021605126279586884,0.006297281092196443,0.005836993152141765
2018-07-19,2804.489990234375,2812.050048828125,2799.77001953125,2809.3701171875,3278360000,-0.003952993120479142,0.006388887515646317,0.005877233948561407
2018-07-20,2801.830078125,2809.699951171875,2800.010009765625,2804.550048828125,3243250000,-0.0009484477101494582,0.006187017242797234,0.005747061639579745
2018-07-23,2806.97998046875,2808.610107421875,2795.139892578125,2799.169921875,2928490000,0.0018380494891383492,0.006186835597788001,0.005614287975398786
2018-07-24,2820.39990234375,2829.989990234375,2811.1201171875,2820.679931640625,3430410000,0.004780911145920941,0.005177219292745842,0.005643158359712092
2018-07-25,2846.070068359375,2848.030029296875,2817.72998046875,2817.72998046875,3584400000,0.009101605057599604,0.005423761379576001,0.005767397384519824
2018-07-26,2837.43994140625,2845.570068359375,2835.260009765625,2835.489990234375,3667290000,-0.0030322960242857855,0.004961601460073898,0.0056883438131665786
2018-07-27,2818.820068359375,2843.169921875,2808.340087890625,2842.35009765625,3434370000,-0.00656220869212365,0.005273131544166752,0.0057666663066931224
2018-07-30,2802.60009765625,2821.739990234375,2798.110107421875,2819.0,3261190000,-0.005754170294581917,0.005539553279951273,0.0058350500836056715
2018-07-31,2816.2900390625,2824.4599609375,2808.06005859375,2809.72998046875,3906890000,0.004884728797982518,0.00558064567142085,0.005846524550830418
2018-08-01,2813.360107421875,2825.830078125,2805.85009765625,2821.169921875,3501350000,-0.0010403515262938923,0.005403782413551792,0.005772727108248603
2018-08-02,2827.219970703125,2829.909912109375,2796.340087890625,2800.47998046875,3501380000,0.004926444803381669,0.005219345182581185,0.005778957241780138
2018-08-03,2840.35009765625,2840.3798828125,2827.3701171875,2829.6201171875,3043690000,0.004644183009877123,0.00502152292526202,0.005794586444169046
2018-08-06,2850.39990234375,2853.2900390625,2835.97998046875,2840.2900390625,2879020000,0.003538227451535869,0.004744598311534813,0.005792954938793783
2018-08-07,2858.449951171875,2863.429931640625,2855.919921875,2855.919921875,3185440000,0.0028241822564987196,0.004730334049051108,0.005779893596214194
2018-08-08,2857.699951171875,2862.43994140625,2853.090087890625,2856.7900390625,2978070000,-0.0002623799656497061,0.0043333423235837575,0.005492352327355006
2018-08-09,2853.580078125,2862.47998046875,2851.97998046875,2857.18994140625,3066180000,-0.0014416744645237012,0.004023679011327393,0.005248315063256965
2018-08-10,2833.280029296875,2842.199951171875,2825.81005859375,2838.89990234375,3265590000,-0.007113887913551609,0.0044120675634644144,0.005255542825385663
2018-08-13,2821.929931640625,2843.39990234375,2819.8798828125,2835.4599609375,3173630000,-0.004005992185342366,0.00451805295123916,0.005101483614513446
2018-08-14,2839.9599609375,2843.110107421875,2826.580078125,2827.8798828125,2986500000,0.006389254777276809,0.004648239791692377,0.005137823446210645
2018-08-15,2818.3701171875,2827.949951171875,2802.489990234375,2827.949951171875,3656680000,-0.007602164835758152,0.0049714415934214535,0.005269616416696952
2018-08-16,2840.68994140625,2850.489990234375,2831.43994140625,2831.43994140625,3232000000,0.007919408484583057,0.005171759383596394,0.005250166304241114
2018-08-17,2850.1298828125,2855.6298828125,2833.72998046875,2838.320068359375,3037640000,0.0033231157222237684,0.005190260986730315,0.005262133523143948
